timestamp_s,frame,face_detected,ear,ear_smooth,mar,eye_closed,pitch,yaw,roll,gaze_x,gaze_y,perclos,blink_rate,blink_duration_ms,microsleep_count,microsleep_dur_ms,yawn_count_recent,light_intensity,glare_severity,is_glare_detected,score_ear,score_perclos,score_blink,score_pose,score_yawn,score_glare,attention_score,kss_estimate,fatigue_probability,alert_level,alert_label
81.64,2091,1,0.2614,0.2659,0.4529,1,3624.03,-856.29,-2831.59,-0.0462,-0.0166,0.5278,6.21,288.7,12,739.2,0,52.9,0.0,0,100.0,0.0,62.07,0.0,100.0,100.0,51.55,4.88,0.474,4,EMERGENCY
81.667,2092,1,0.2667,0.266,0.4526,1,-1007.99,-4313.63,-4510.31,-0.0409,-0.0189,0.5333,6.2,288.7,12,766.3,0,54.1,0.0,0,100.0,0.0,62.04,0.0,100.0,100.0,51.61,4.87,0.473,4,EMERGENCY
81.7,2093,1,0.2681,0.2662,0.4534,1,-927.77,-23033.75,-2905.25,-0.0389,-0.0187,0.5389,6.2,288.7,12,799.4,0,51.5,0.0,0,100.0,0.0,62.0,0.0,100.0,100.0,51.68,4.87,0.472,4,EMERGENCY
81.736,2094,1,0.2741,0.2672,0.4512,1,4439.49,1583.04,-2902.8,-0.0359,-0.0174,0.5444,6.2,288.7,12,836.1,0,42.5,0.0,0,100.0,0.0,61.96,0.0,100.0,100.0,51.74,4.86,0.471,4,EMERGENCY
81.765,2095,1,0.2721,0.2678,0.451,1,4006.52,2073.19,-3386.46,-0.0347,-0.0183,0.55,6.19,288.7,12,865.2,0,47.8,0.0,0,100.0,0.0,61.93,0.0,100.0,100.0,51.8,4.86,0.47,4,EMERGENCY
81.796,2096,1,0.271,0.2682,0.4517,1,3983.75,3173.32,-3225.93,-0.0359,-0.0241,0.5556,6.19,288.7,12,895.4,0,36.9,0.0,0,100.0,0.0,61.9,0.0,100.0,100.0,51.86,4.85,0.469,4,EMERGENCY
81.831,2097,1,0.2521,0.2662,0.4527,1,1787.35,754.57,-1130.97,-0.0574,-0.0204,0.5611,6.19,288.7,12,931.4,0,47.1,0.0,0,100.0,0.0,61.86,0.0,100.0,100.0,51.92,4.85,0.468,4,EMERGENCY
81.86,2098,1,0.2119,0.2596,0.4512,1,3288.06,1204.2,-2129.58,-0.106,0.0012,0.5667,6.18,288.7,12,959.9,0,51.2,0.0,0,100.0,0.0,61.83,0.0,100.0,100.0,51.97,4.84,0.467,4,EMERGENCY
81.892,2099,1,0.2008,0.2525,0.4542,1,-678.69,-247.99,347.95,-0.2041,0.0252,0.5722,6.18,288.7,12,991.6,0,46.9,0.0,0,100.0,0.0,61.8,0.0,100.0,100.0,52.03,4.84,0.466,4,EMERGENCY
81.922,2100,1,0.2449,0.2516,0.4545,1,-13491.15,18358.01,-11320.94,-0.2369,0.0227,0.5778,6.18,288.7,12,1021.8,0,47.8,0.0,0,100.0,0.0,61.76,0.0,100.0,100.0,52.08,4.83,0.465,4,EMERGENCY
81.96,2101,1,0.2961,0.257,0.457,1,-2767.34,22382.11,-4021.39,-0.2359,0.0261,0.5833,6.17,288.7,12,1059.2,0,120.1,68.7,1,100.0,0.0,61.72,0.0,100.0,31.3,51.78,4.86,0.47,4,EMERGENCY
81.99,2102,1,0.3025,0.2625,0.4577,1,-3306.02,23135.22,-3069.79,-0.2513,-0.0087,0.5889,6.17,288.7,12,1090.6,0,129.3,91.4,1,100.0,0.0,61.69,0.0,100.0,8.6,51.39,4.89,0.477,4,EMERGENCY
82.039,2103,1,0.3616,0.2745,0.4583,0,-4145.26,23667.44,-2619.56,-0.2114,-0.0199,0.5889,6.16,288.7,13,0.0,0,54.0,0.0,0,100.0,0.0,61.64,0.0,100.0,100.0,51.46,4.88,0.476,4,EMERGENCY
82.068,2104,1,0.3921,0.2887,0.456,0,-5289.03,24346.69,-2547.72,-0.2268,-0.0353,0.5889,6.16,288.7,13,0.0,0,47.9,0.0,0,100.0,0.0,61.61,0.0,100.0,100.0,51.53,4.88,0.475,4,EMERGENCY
82.102,2105,1,0.4467,0.3078,0.4588,0,-6479.76,25043.02,-2874.78,-0.2441,-0.1832,0.5889,6.16,288.7,13,0.0,0,48.8,0.0,0,100.0,0.0,61.57,0.0,100.0,100.0,51.59,4.87,0.473,4,EMERGENCY
82.136,2106,1,0.5527,0.3375,0.4563,0,-7798.24,25524.73,-3435.42,-0.2284,-0.2305,0.5889,6.15,288.7,13,0.0,0,48.5,0.0,0,100.0,0.0,61.54,0.0,100.0,100.0,51.66,4.87,0.472,4,EMERGENCY
82.168,2107,1,0.5647,0.365,0.4485,0,-9031.22,26232.79,-3837.0,-0.1713,-0.3345,0.5889,6.15,288.7,13,0.0,0,48.8,0.0,0,100.0,0.0,61.5,0.0,100.0,100.0,51.72,4.86,0.471,4,EMERGENCY
82.193,2108,1,0.6325,0.3974,0.4558,0,-8538.54,26980.31,-3125.35,-0.1454,-0.0656,0.5889,6.15,288.7,13,0.0,0,41.8,0.0,0,100.0,0.0,61.48,0.0,100.0,100.0,51.78,4.86,0.47,4,EMERGENCY
82.229,2109,1,0.6303,0.4256,0.4521,0,9403.43,-25003.59,64527.47,-0.1992,-0.267,0.5889,6.14,288.7,13,0.0,0,53.8,0.0,0,100.0,0.0,61.44,0.0,100.0,100.0,51.84,4.85,0.469,4,EMERGENCY
82.257,2110,1,0.7046,0.4593,0.4517,0,8968.71,-25763.73,-64159.7,-0.3104,0.0282,0.5889,6.14,288.7,13,0.0,0,50.5,0.0,0,100.0,0.0,61.41,0.0,100.0,100.0,51.9,4.85,0.468,1,ADVISORY
82.29,2111,1,0.717,0.4905,0.4498,0,-8118.54,27439.02,-1794.75,-0.2499,0.1792,0.5889,6.14,288.7,13,0.0,0,53.9,0.0,0,100.0,0.0,61.38,0.0,100.0,100.0,51.95,4.84,0.468,1,ADVISORY
82.325,2112,1,0.7312,0.5197,0.4434,0,-8217.14,27607.09,-1474.42,-0.3825,0.3054,0.5889,6.13,288.7,13,0.0,0,50.7,0.0,0,100.0,0.0,61.34,0.0,100.0,100.0,52.0,4.84,0.467,1,ADVISORY
82.354,2113,1,0.6883,0.5401,0.4609,0,-8295.05,27655.65,-1311.72,-0.5326,0.2377,0.5889,6.13,288.7,13,0.0,0,48.9,0.0,0,100.0,0.0,61.31,0.0,100.0,100.0,52.05,4.84,0.466,1,ADVISORY
82.387,2114,1,0.6614,0.5548,0.4846,0,-8711.69,27949.01,-1250.1,-0.4392,0.1716,0.5889,6.13,288.7,13,0.0,0,51.0,0.0,0,100.0,0.0,61.28,0.0,100.0,100.0,52.1,4.83,0.465,1,ADVISORY
82.439,2115,1,0.6226,0.563,0.4707,0,4627.87,-28567.35,6453.61,-0.578,0.3757,0.5833,6.12,288.7,13,0.0,0,46.9,0.0,0,100.0,0.0,61.22,0.0,100.0,100.0,52.15,4.83,0.464,1,ADVISORY
82.466,2116,1,0.6417,0.5725,0.5088,0,8740.69,-26225.56,-62065.99,-0.77,0.3459,0.5778,6.12,288.7,13,0.0,0,41.5,0.0,0,100.0,0.0,61.19,0.0,100.0,100.0,52.19,4.82,0.463,1,ADVISORY
82.502,2117,1,0.7,0.5879,0.459,0,-7840.97,28441.43,1175.54,-0.8979,0.3459,0.5722,6.12,288.7,13,0.0,0,46.4,0.0,0,100.0,0.0,61.16,0.0,100.0,100.0,52.24,4.82,0.463,1,ADVISORY
82.535,2118,1,0.6963,0.6011,0.5071,0,5220.06,-28335.44,6906.18,-0.739,0.217,0.5667,6.11,288.7,13,0.0,0,49.5,0.0,0,100.0,0.0,61.12,0.0,100.0,100.0,52.28,4.82,0.462,1,ADVISORY
82.562,2119,1,0.6463,0.6065,0.4467,0,-7689.09,28364.26,2008.6,-0.613,0.2227,0.5611,6.11,288.7,13,0.0,0,104.4,29.8,1,100.0,0.0,61.09,0.0,100.0,70.2,52.17,4.83,0.464,1,ADVISORY
82.593,2120,1,0.6484,0.6116,0.4422,0,-7442.27,28825.83,2204.93,-0.7678,0.1497,0.5556,6.11,288.7,13,0.0,0,52.1,0.0,0,100.0,0.0,61.06,0.0,100.0,100.0,52.22,4.82,0.463,1,ADVISORY
82.629,2121,1,0.6299,0.6138,0.4954,0,-7788.74,28624.37,2561.67,-0.9272,0.2976,0.55,6.1,288.7,13,0.0,0,53.4,0.0,0,100.0,0.0,61.02,0.0,100.0,100.0,52.26,4.82,0.462,1,ADVISORY
82.658,2122,1,0.638,0.6167,0.4452,0,7159.66,-26917.87,-58632.45,-0.7249,0.2592,0.5444,6.1,288.7,13,0.0,0,41.2,0.0,0,100.0,0.0,60.99,0.0,100.0,100.0,52.3,4.82,0.462,1,ADVISORY
82.691,2123,1,0.6557,0.6215,0.4574,0,-6250.43,28921.31,4085.83,-0.5051,-0.0909,0.5389,6.1,288.7,13,0.0,0,37.3,0.0,0,100.0,0.0,60.96,0.0,100.0,100.0,52.34,4.81,0.461,1,ADVISORY
82.719,2124,1,0.7265,0.6342,0.4556,0,8659.36,-27571.9,-60002.96,-0.8861,0.3551,0.5333,6.09,288.7,13,0.0,0,43.8,0.0,0,100.0,0.0,60.93,0.0,100.0,100.0,52.38,4.81,0.46,1,ADVISORY
82.756,2125,1,0.7219,0.6448,0.4705,0,-6407.35,29330.31,4242.45,-1.1989,0.2646,0.5278,6.09,288.7,13,0.0,0,50.1,0.0,0,100.0,0.0,60.89,0.0,100.0,100.0,52.41,4.81,0.46,1,ADVISORY
82.786,2126,1,0.7421,0.6566,0.4312,0,7583.01,-27781.54,-58686.55,-1.0087,0.2506,0.5222,6.09,288.7,13,0.0,0,45.5,0.0,0,100.0,0.0,60.86,0.0,100.0,100.0,52.45,4.8,0.459,1,ADVISORY
82.818,2127,1,0.6797,0.6594,0.4354,0,-6626.57,29471.08,3909.85,-1.1124,0.2559,0.5167,6.08,288.7,13,0.0,0,48.3,0.0,0,100.0,0.0,60.83,0.0,100.0,100.0,52.48,4.8,0.459,1,ADVISORY
82.866,2128,1,0.6451,0.6576,0.4208,0,-6616.86,29372.41,3990.06,-0.9868,0.2001,0.5111,6.08,288.7,13,0.0,0,45.3,0.0,0,100.0,0.0,60.78,0.0,100.0,100.0,52.52,4.8,0.458,1,ADVISORY
82.9,2129,1,0.8013,0.675,0.4203,0,-7827.08,29494.05,2463.91,-0.8067,0.2723,0.5056,6.07,288.7,13,0.0,0,45.4,0.0,0,100.0,0.0,60.75,0.0,100.0,100.0,52.55,4.8,0.458,1,ADVISORY
82.936,2130,1,0.7593,0.6852,0.4547,0,-6821.88,29137.18,3297.56,-0.9205,0.149,0.5,6.07,288.7,13,0.0,0,51.7,0.0,0,100.0,0.0,60.71,0.0,100.0,100.0,52.58,4.79,0.457,1,ADVISORY
82.966,2131,1,0.7067,0.6878,0.4547,0,-6424.9,29258.17,3841.86,-0.8259,0.2828,0.4944,6.07,288.7,13,0.0,0,51.1,0.0,0,100.0,0.0,60.68,0.0,100.0,100.0,52.61,4.79,0.457,1,ADVISORY
82.999,2132,1,0.6921,0.6883,0.4625,0,-7366.22,29090.08,2842.6,-0.9302,0.1291,0.4889,6.06,288.7,13,0.0,0,52.5,0.0,0,100.0,0.0,60.64,0.0,100.0,100.0,52.64,4.79,0.456,1,ADVISORY
83.028,2133,1,0.6856,0.688,0.4515,0,8297.36,-27260.48,-59461.75,-0.9272,-0.1264,0.4833,6.06,288.7,13,0.0,0,52.2,0.0,0,100.0,0.0,60.62,0.0,100.0,100.0,52.66,4.79,0.456,1,ADVISORY
83.059,2134,1,0.7357,0.6938,0.4464,0,7811.69,-27076.15,-58862.53,-0.9724,0.1666,0.4778,6.06,288.7,13,0.0,0,48.8,0.0,0,100.0,0.0,60.58,0.0,100.0,100.0,52.69,4.78,0.455,1,ADVISORY
83.091,2135,1,0.6396,0.6872,0.5067,0,-6667.13,28565.5,3338.8,-0.9896,0.0636,0.4722,6.06,288.7,13,0.0,0,47.9,0.0,0,100.0,0.0,60.55,0.0,100.0,100.0,52.72,4.78,0.455,1,ADVISORY
83.12,2136,1,0.7496,0.6948,0.5631,0,6552.83,-24929.67,-58480.2,-0.4874,0.2237,0.4667,6.05,288.7,13,0.0,0,53.4,0.0,0,100.0,0.0,60.52,0.0,100.0,100.0,52.74,4.78,0.454,1,ADVISORY
83.158,2137,1,0.4323,0.663,0.4318,0,6879.51,-23788.74,-59488.18,-0.6317,0.1978,0.4611,6.05,288.7,13,0.0,0,54.3,0.0,0,100.0,0.0,60.48,0.0,100.0,100.0,52.76,4.78,0.454,1,ADVISORY
83.187,2138,1,0.2536,0.6135,0.4327,0,6337.99,-22483.28,-58436.22,-0.4009,0.1802,0.4556,6.05,288.7,13,0.0,0,43.4,0.0,0,100.0,0.0,60.45,0.0,100.0,100.0,52.79,4.78,0.454,1,ADVISORY
83.216,2139,1,0.4722,0.5964,0.4388,0,7693.07,-24918.65,-58788.24,-0.3004,0.1643,0.45,6.04,288.7,13,0.0,0,48.6,0.0,0,100.0,0.0,60.42,0.0,100.0,100.0,52.81,4.78,0.453,1,ADVISORY
83.248,2140,0,0.3,0.3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.4444,6.04,288.7,13,0.0,0,47.0,0.0,0,100.0,0.0,60.39,100.0,100.0,100.0,53.38,4.73,0.444,1,ADVISORY
83.307,2141,1,0.2546,0.555,0.4427,0,9512.75,-25803.44,54768.93,-0.1583,-0.0138,0.4389,6.03,288.7,13,0.0,0,54.3,0.0,0,100.0,0.0,60.33,0.0,100.0,100.0,53.38,4.73,0.444,1,ADVISORY
83.34,2142,1,0.2362,0.5164,0.4492,0,-14647.35,27743.05,-17054.58,-0.2508,0.03,0.4333,6.03,288.7,13,0.0,0,56.7,0.0,0,100.0,0.0,60.3,0.0,100.0,100.0,53.38,4.73,0.444,1,ADVISORY
83.367,2143,1,0.2472,0.4838,0.4479,0,-13353.57,27480.3,-16266.72,-0.2242,0.0283,0.4278,6.03,288.7,13,0.0,0,48.8,0.0,0,100.0,0.0,60.27,0.0,100.0,100.0,53.39,4.73,0.444,1,ADVISORY
83.396,2144,1,0.2418,0.4545,0.4503,0,-354.77,156.5,111.21,-0.1706,0.0027,0.4222,6.02,288.7,13,0.0,0,55.8,0.0,0,100.0,0.0,60.24,0.0,100.0,100.0,53.39,4.73,0.444,1,ADVISORY
83.431,2145,1,0.2789,0.4333,0.4534,0,1067.72,-464.77,-333.25,-0.1592,-0.0104,0.4167,6.02,288.7,13,0.0,0,44.2,0.0,0,100.0,0.0,60.21,0.0,100.0,100.0,53.39,4.73,0.444,1,ADVISORY
83.459,2146,1,0.2912,0.4161,0.4439,0,305.46,-139.86,-67.46,-0.1187,0.0034,0.4111,6.02,288.7,13,0.0,0,46.3,0.0,0,100.0,0.0,60.18,0.0,100.0,100.0,53.39,4.73,0.444,1,ADVISORY
83.495,2147,1,0.3266,0.4053,0.4477,0,-337.16,151.93,111.41,-0.1325,-0.0076,0.4056,6.01,288.7,13,0.0,0,43.2,0.0,0,100.0,0.0,60.14,0.0,100.0,100.0,53.39,4.73,0.444,1,ADVISORY
83.522,2148,1,0.3148,0.3943,0.4449,0,-365.17,166.88,118.01,-0.1489,-0.0019,0.4,6.01,288.7,13,0.0,0,40.1,0.0,0,100.0,0.0,60.11,0.0,100.0,100.0,53.39,4.73,0.444,1,ADVISORY
83.555,2149,1,0.2901,0.3817,0.4472,0,-1310.11,614.0,325.71,-0.1462,-0.0052,0.3944,6.01,288.7,13,0.0,0,53.0,0.0,0,100.0,0.0,60.08,0.0,100.0,100.0,53.39,4.73,0.444,1,ADVISORY
83.586,2150,1,0.2774,0.3691,0.4513,0,-1816.79,868.76,424.31,-0.1119,0.0072,0.3889,6.0,288.7,13,0.0,0,47.1,0.0,0,100.0,0.0,60.05,0.0,100.0,100.0,53.39,4.73,0.444,1,ADVISORY
83.62,2151,1,0.2979,0.3605,0.4455,0,-5168.85,2506.65,-2626.74,-0.147,0.0034,0.3833,6.0,288.7,13,0.0,0,53.3,0.0,0,100.0,0.0,60.02,0.0,100.0,100.0,53.39,4.73,0.444,1,ADVISORY
83.652,2152,1,0.3373,0.3577,0.4452,0,7632.66,-24214.04,57733.3,-0.1063,0.0231,0.3778,6.85,288.7,13,0.0,0,46.7,0.0,0,100.0,0.0,68.52,0.0,100.0,100.0,53.42,4.73,0.443,1,ADVISORY
83.682,2153,1,0.3458,0.3562,0.4417,0,7313.31,-24223.03,58418.11,-0.0975,0.017,0.3722,6.85,288.7,13,0.0,0,140.8,100.0,1,100.0,0.0,68.47,0.0,100.0,0.0,52.94,4.76,0.451,1,ADVISORY
83.734,2154,1,0.3056,0.3501,0.4433,0,6216.29,-23428.63,59959.8,-0.1358,0.0362,0.3667,6.84,288.7,13,0.0,0,45.0,0.0,0,100.0,0.0,68.39,0.0,100.0,100.0,52.98,4.76,0.45,1,ADVISORY
83.768,2155,1,0.2561,0.3387,0.4582,0,-7819.05,25527.97,-8114.12,-0.1828,0.0187,0.3611,6.83,288.7,13,0.0,0,55.4,0.0,0,100.0,0.0,68.33,0.0,100.0,100.0,53.02,4.76,0.45,1,ADVISORY
83.797,2156,1,0.1922,0.321,0.4563,0,-8369.83,24843.8,-7848.28,-0.0736,-0.009,0.3556,6.83,288.7,13,0.0,0,49.6,0.0,0,100.0,0.0,68.29,0.0,100.0,100.0,53.06,4.76,0.449,1,ADVISORY
83.834,2157,1,0.2508,0.3125,0.4581,0,-10908.62,24629.77,-10130.28,-0.2031,0.0103,0.35,6.82,288.7,13,0.0,0,52.2,0.0,0,100.0,0.0,68.23,0.0,100.0,100.0,53.09,4.75,0.449,1,ADVISORY
83.866,2158,1,0.2696,0.3073,0.4558,0,-3351.65,1720.92,-1670.01,-0.1921,-0.0171,0.3444,6.82,288.7,13,0.0,0,36.5,0.0,0,100.0,0.0,68.18,0.0,100.0,100.0,53.13,4.75,0.448,1,ADVISORY
83.895,2159,1,0.2611,0.3017,0.4619,0,-21142.01,24384.73,-17914.09,-0.1309,-0.0158,0.3389,6.81,288.7,13,0.0,0,102.7,25.2,1,100.0,0.0,68.13,0.0,100.0,74.8,53.04,4.76,0.45,1,ADVISORY
83.927,2160,1,0.2784,0.2989,0.4519,0,-345.01,198.7,-96.27,-0.0453,-0.0238,0.3333,6.81,288.7,13,0.0,0,50.9,0.0,0,100.0,0.0,68.09,0.0,100.0,100.0,53.07,4.75,0.449,1,ADVISORY
83.957,2161,1,0.3025,0.2993,0.4474,0,-4253.86,23724.8,-4934.9,0.0398,-0.0231,0.3278,6.8,288.7,13,0.0,0,42.7,0.0,0,100.0,0.0,68.04,0.0,100.0,100.0,53.11,4.75,0.448,1,ADVISORY
83.992,2162,1,0.3262,0.3026,0.4478,0,-3388.12,22998.86,-4568.65,0.0456,-0.0382,0.3222,6.8,288.7,13,0.0,0,117.6,62.4,1,100.0,0.0,67.99,0.0,100.0,37.6,52.83,4.77,0.453,1,ADVISORY
84.021,2163,1,0.3378,0.3068,0.4505,0,-8052.18,17126.97,-6539.28,0.0074,-0.0339,0.3167,6.79,288.7,13,0.0,0,58.1,0.0,0,100.0,0.0,67.94,0.0,100.0,100.0,52.87,4.77,0.452,1,ADVISORY
84.05,2164,1,0.3312,0.3098,0.4504,0,-7954.42,12021.46,-4849.34,-0.0069,-0.0378,0.3111,6.79,288.7,13,0.0,0,48.5,0.0,0,100.0,0.0,67.9,0.0,100.0,100.0,52.91,4.77,0.452,1,ADVISORY
84.082,2165,1,0.3138,0.3103,0.455,0,7472.3,17099.58,1523.03,0.026,-0.0306,0.3056,6.78,288.7,13,0.0,0,50.1,0.0,0,100.0,0.0,67.85,0.0,100.0,100.0,52.95,4.76,0.451,1,ADVISORY
84.135,2166,1,0.3094,0.3102,0.4849,0,4120.97,-21919.14,61982.86,0.0457,-0.0353,0.3,6.78,288.7,13,0.0,0,45.2,0.0,0,100.0,0.0,67.77,0.0,100.0,100.0,52.99,4.76,0.45,1,ADVISORY
84.166,2167,1,0.3044,0.3095,0.4545,0,-1727.0,23666.68,-3371.18,0.0367,-0.0283,0.2944,6.77,288.7,13,0.0,0,46.0,0.0,0,100.0,1.85,67.72,0.0,100.0,100.0,53.04,4.76,0.449,1,ADVISORY
84.195,2168,1,0.3236,0.3112,0.4479,0,-1883.11,23807.99,-3496.56,0.0207,-0.0345,0.2889,6.77,288.7,13,0.0,0,48.9,0.0,0,100.0,3.7,67.67,0.0,100.0,100.0,53.1,4.75,0.448,1,ADVISORY
84.231,2169,1,0.3065,0.3106,0.4607,0,-1787.48,1469.61,-1673.68,0.0517,-0.0386,0.2833,6.76,288.7,13,0.0,0,48.5,0.0,0,100.0,5.56,67.62,0.0,100.0,100.0,53.17,4.75,0.447,1,ADVISORY
84.258,2170,1,0.3126,0.3109,0.4569,0,3187.35,-22650.87,62009.4,0.0681,-0.0353,0.2778,6.76,288.7,13,0.0,0,59.3,0.0,0,100.0,7.41,67.58,0.0,100.0,100.0,53.26,4.74,0.446,1,ADVISORY
84.293,2171,1,0.32,0.312,0.4471,0,-2333.22,2115.89,-1908.63,0.0217,-0.037,0.2722,6.75,288.7,13,0.0,0,46.5,0.0,0,100.0,9.26,67.52,0.0,100.0,100.0,53.35,4.73,0.444,1,ADVISORY
84.324,2172,1,0.3143,0.3123,0.4423,0,-1734.17,632.98,-1381.71,0.0347,-0.0326,0.2667,6.75,288.7,13,0.0,0,50.7,0.0,0,100.0,11.11,67.48,0.0,100.0,100.0,53.45,4.72,0.443,1,ADVISORY
84.354,2173,1,0.2609,0.306,0.4445,0,-2341.12,24045.36,-3872.33,0.058,-0.0273,0.2611,6.74,288.7,13,0.0,0,48.5,0.0,0,100.0,12.96,67.43,0.0,100.0,100.0,53.56,4.72,0.441,1,ADVISORY
84.389,2174,1,0.2307,0.2969,0.4492,0,-2601.08,24287.2,-4078.83,-0.0286,-0.0325,0.2556,6.74,288.7,13,0.0,0,56.2,0.0,0,100.0,14.81,67.38,0.0,100.0,100.0,53.68,4.71,0.439,1,ADVISORY
84.419,2175,1,0.2209,0.2877,0.4498,0,-2602.79,24044.69,-4021.16,-0.0683,-0.0212,0.25,6.73,288.7,13,0.0,0,36.5,0.0,0,100.0,16.67,67.33,0.0,100.0,100.0,53.81,4.7,0.437,1,ADVISORY
84.455,2176,1,0.2902,0.288,0.4532,0,-2794.88,24400.71,-4123.29,-0.0592,-0.0192,0.2444,6.73,288.7,13,0.0,0,46.7,0.0,0,100.0,18.52,67.28,0.0,100.0,100.0,53.95,4.68,0.435,1,ADVISORY
84.484,2177,1,0.2878,0.288,0.4518,0,-5453.87,10687.46,-3071.72,-0.0567,-0.0264,0.2389,6.72,288.7,13,0.0,0,47.0,0.0,0,100.0,20.37,67.24,0.0,100.0,100.0,54.1,4.67,0.432,1,ADVISORY
84.515,2178,1,0.3024,0.2897,0.4674,0,-3484.2,25049.61,-4039.28,-0.0827,-0.0248,0.2333,6.72,288.7,13,0.0,0,48.9,0.0,0,100.0,22.22,67.19,0.0,100.0,100.0,54.25,4.66,0.43,1,ADVISORY
84.566,2179,1,0.3067,0.2918,0.4816,0,4211.06,-23599.66,62497.89,-0.1019,-0.0311,0.2278,6.71,288.7,13,0.0,0,46.8,0.0,0,100.0,24.07,67.11,0.0,100.0,100.0,54.41,4.65,0.427,1,ADVISORY
84.593,2180,1,0.3168,0.2948,0.4961,0,3761.47,-23506.67,62875.27,-0.1016,-0.0376,0.2222,6.71,288.7,13,0.0,0,46.1,0.0,0,100.0,25.93,67.07,0.0,100.0,100.0,54.58,4.63,0.424,1,ADVISORY
84.631,2181,1,0.3049,0.296,0.5017,0,-2885.28,25301.3,-3616.52,-0.0942,-0.0332,0.2222,6.7,288.7,13,0.0,0,48.2,0.0,0,100.0,25.93,67.02,0.0,100.0,100.0,54.74,4.62,0.422,1,ADVISORY
84.663,2182,1,0.3282,0.2999,0.5115,0,-2485.19,25098.27,-3470.75,-0.082,-0.0325,0.2167,6.7,288.7,13,0.0,0,54.7,0.0,0,100.0,27.78,66.97,0.0,100.0,100.0,54.91,4.61,0.419,1,ADVISORY
84.693,2183,1,0.3057,0.3006,0.5152,0,-3336.82,25508.49,-4357.55,-0.0699,-0.025,0.2167,6.69,288.7,13,0.0,0,55.9,0.0,0,100.0,27.78,66.92,0.0,100.0,100.0,55.08,4.59,0.416,1,ADVISORY
84.72,2184,1,0.2979,0.3003,0.507,0,4142.65,-24183.21,61829.72,-0.0806,-0.037,0.2111,6.69,288.7,13,0.0,0,52.6,0.0,0,100.0,29.63,66.88,0.0,100.0,100.0,55.25,4.58,0.413,1,ADVISORY
84.758,2185,1,0.3128,0.3018,0.5186,0,-2895.25,-1385.94,1683.6,-0.09,-0.0437,0.2056,6.68,288.7,13,0.0,0,56.5,0.0,0,100.0,31.48,66.83,0.0,100.0,100.0,55.43,4.57,0.41,1,ADVISORY
84.787,2186,1,0.3131,0.3032,0.5256,0,-2752.76,25276.18,-3950.68,-0.0989,-0.0435,0.2,6.68,288.7,13,0.0,0,54.8,0.0,0,100.0,33.33,66.78,0.0,100.0,100.0,55.62,4.55,0.407,1,ADVISORY
84.818,2187,1,0.3315,0.3066,0.5257,0,3163.46,-24229.1,62302.69,-0.1066,-0.0436,0.1944,6.67,288.7,13,0.0,0,46.0,0.0,0,100.0,35.19,66.74,0.0,100.0,100.0,55.81,4.54,0.404,1,ADVISORY
84.854,2188,1,0.3024,0.3061,0.5174,0,3272.23,-24473.1,62434.3,-0.0984,-0.0331,0.1889,6.67,288.7,13,0.0,0,46.5,0.0,0,100.0,37.04,66.68,0.0,100.0,100.0,56.01,4.52,0.401,1,ADVISORY
84.886,2189,1,0.3241,0.3083,0.5109,0,3395.65,-24101.09,62408.63,-0.0805,-0.0413,0.1889,6.66,288.7,13,0.0,0,51.1,0.0,0,100.0,37.04,66.64,0.0,100.0,100.0,56.2,4.5,0.398,1,ADVISORY
84.913,2190,1,0.3264,0.3105,0.4881,0,4445.78,-23824.09,61499.81,-0.103,-0.0421,0.1889,6.66,288.7,13,0.0,0,47.3,0.0,0,100.0,37.04,66.6,0.0,100.0,100.0,56.39,4.49,0.395,1,ADVISORY
84.948,2191,1,0.3204,0.3117,0.4714,0,3747.98,-23278.23,62020.76,-0.0983,-0.0206,0.1889,6.65,288.7,13,0.0,0,110.0,43.5,1,100.0,37.04,66.54,0.0,100.0,56.5,56.35,4.49,0.396,1,ADVISORY
85.0,2192,1,0.3279,0.3136,0.4652,0,2747.82,-959.28,-718.8,-0.1099,-0.0361,0.1889,6.65,288.7,13,0.0,0,53.5,0.0,0,100.0,37.04,66.47,0.0,100.0,100.0,56.53,4.48,0.393,1,ADVISORY
85.03,2193,1,0.3104,0.3132,0.4626,0,-1891.44,1594.78,-1379.32,-0.0575,-0.0499,0.1889,6.64,288.7,13,0.0,0,44.0,0.0,0,100.0,37.04,66.42,0.0,100.0,100.0,56.7,4.46,0.39,1,ADVISORY
85.059,2194,1,0.3039,0.3121,0.4652,0,-3623.31,8194.54,-2290.75,-0.0077,-0.0355,0.1889,6.64,288.7,13,0.0,0,51.5,0.0,0,100.0,37.04,66.38,0.0,100.0,100.0,56.87,4.45,0.387,1,ADVISORY
85.093,2195,1,0.3227,0.3134,0.463,0,-622.97,2533.3,2479.66,-0.0042,-0.0371,0.1889,6.63,288.7,13,0.0,0,59.0,0.0,0,100.0,37.04,66.33,0.0,100.0,100.0,57.03,4.44,0.385,1,ADVISORY
85.121,2196,1,0.3175,0.3139,0.4593,0,3524.79,-23065.05,62730.76,0.0051,-0.0429,0.1889,6.63,288.7,13,0.0,0,46.7,0.0,0,100.0,37.04,66.29,0.0,100.0,100.0,57.19,4.42,0.382,1,ADVISORY
